resposta_id,tweet_pai,candidato,texto,data,p_pos,p_neg,p_neu,intensidade,assimetria,n_tokens,n_moral,n_ind,n_vin,n_ger,b_ind,b_vin,b_ger,mfd_cuidado_virtude,mfd_cuidado_vicio,mfd_justica_virtude,mfd_justica_vicio,mfd_lealdade_virtude,mfd_lealdade_vicio,mfd_autoridade_virtude,mfd_autoridade_vicio,mfd_santidade_virtude,mfd_santidade_vicio,mfd_moralidade_geral,tem_moral
1578134968458481664,1578061851119738881,Lula,@usuario Kkkkkk ta maluco? Só um leigo do tipo desses que votam em ti pra cair nessa. Queria só que fosse tu luladrão pra ver no que tinha dado! Nem dinheiro ia ter pra comprar vacina. Sou nordestina e estou com Bolsonaro 22🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷,,0.0832877457141876,0.6880258917808533,0.2286863029003143,0.7713136970996857,0.6047381460666656,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1570207243093557250,1570204834007220224,Bolsonaro,@usuario @usuario KKKKKKKKK KKKKKK KKKKK ...É CADA UMA,,0.1566369980573654,0.6306852102279663,0.212677776813507,0.7873222231864929,0.4740482121706009,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1566089374617505794,1565849719804497923,Lula,@usuario Outro dia vi vc falando que o nordeste está fadado à pobreza....em mais de 10 anos do PT no governo nada mudou. E veja que na Bahia há muita riqueza... a prova disso são os 51MM encontrados no apartamento do Geddel,,0.0186966452747583,0.8057094812393188,0.1755939126014709,0.824406087398529,0.7870128359645605,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1576578966538051585,1576202106960158720,Bolsonaro,@usuario @usuario veja isso,,0.3219225108623504,0.0316083207726478,0.6464691162109375,0.3535308837890625,-0.2903141900897026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582861556605673472,1582850613104500737,Lula,@usuario @usuario Que merda hem,,0.0033851969055831,0.9920578598976136,0.0045569594949483,0.9954430405050516,0.9886726629920304,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579542861418463232,1579265768650219520,Lula,@usuario @usuario Faz o l.. de ladrão,,0.0210216231644153,0.8582971096038818,0.1206812262535095,0.8793187737464905,0.8372754864394665,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1568736458277789696,1568660993542131713,Ciro Gomes,"@usuario @usuario Vamos companheiro, é assim que se faz.",,0.773041307926178,0.0089646819978952,0.2179940789937973,0.7820059210062027,-0.7640766259282827,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1560790281401794560,1560715465105854466,Bolsonaro,"@usuario @usuario Esse tarado ainda tá solto para remunsgar asneiras. Toma vergonha, o Mito é um mito. Vc um zero à esquerda, pois nem esquerdas és. Panaca!",,0.0034322007559239,0.9894283413887024,0.0071394005790352,0.9928605994209648,0.9859961406327784,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1578333126816063489,1578061851119738881,Lula,@usuario Vc assaltou os cofres públicos.,,0.0308776851743459,0.6269218921661377,0.342200368642807,0.657799631357193,0.5960442069917917,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1576257085905330178,1576202106960158720,Bolsonaro,@usuario @usuario Vamo que vamo Zucco.,,0.857455313205719,0.0053949886932969,0.1371497064828872,0.8628502935171127,-0.8520603245124221,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579584337364013056,1579265768650219520,Lula,"@usuario @usuario A próxima REVOLTA DOS 20 CENTAVOS vai terminar pior do que um simples impeachment! Anota ai vagabundo!  
https://t.co/jp73Bwim8V",,0.0068701221607625,0.9490307569503784,0.0440991185605526,0.9559008814394474,0.942160634789616,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1568799641310838791,1568660993542131713,Ciro Gomes,@usuario MEU DEUS ! Você tem ódio do povooo!  Não pode ganhar as eleições nunca!Quem chama Bolsobaro de fascista tem que ler o que diz Ciro!! Assuatador!!,,0.0045976568944752,0.979392111301422,0.0160102676600217,0.9839897323399782,0.9747944544069468,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1570213619673235456,1570204834007220224,Bolsonaro,"@usuario Natal fazendo uma linda festa, É BOLSONARO 22 🇧🇷",,0.967853307723999,0.0025530012790113,0.029593763872981,0.9704062361270188,-0.9653003064449877,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1560786049693097988,1560715465105854466,Bolsonaro,@usuario Podpal pode o que vc quiser  só não vai ganhar  a presidência  kkkkk,,0.0362838096916675,0.7226393222808838,0.2410769015550613,0.7589230984449387,0.6863555125892162,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1565876446811365376,1565849719804497923,Lula,"@usuario Esse povo do Maranhão poderia estar muito melhor se não acreditasse nas suas conversas furadas. 
Um povo que merece o melhor
#BolsonaroReeleitoEm2022",,0.5041742324829102,0.2468866556882858,0.2489391267299652,0.7510608732700348,-0.2572875767946243,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1584211559844556800,1584155335656321026,Lula,"@usuario Xii tem que fazer vaquinha pra tentar ganhar, tá feio negócio 🤣🤣🤣",,0.0558888427913188,0.870351254940033,0.073759876191616,0.926240123808384,0.8144624121487141,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579456618504540166,1579265768650219520,Lula,@usuario @usuario Deixa de querer enganar o@usuario usando nossa bandeira brasileira!!!!! A bandeira de vocês é VERMELHA 💩💩💩💩,,0.0090505415573716,0.9678248167037964,0.0231246966868639,0.976875303313136,0.9587742751464248,8,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
1582886925987241987,1582850613104500737,Lula,@usuario Descondenado pelo seus amigos do STF #Bolsonaro22,,0.0360220372676849,0.4460601806640625,0.517917811870575,0.482082188129425,0.4100381433963775,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1570227477896925184,1570204834007220224,Bolsonaro,"@usuario Oro pra que Nosso Deus guie, proteja e dê sabedoria ao ao Senhor Presidente Bolsonaro. Certamente, uma missão de resgatar o Nosso querido Brasil, dessa fossa imunda q era a Esquerda/Petista, não é nada fácil, conte nosso  apoio dobrado nessa reta final 🙏🙏🙏",,0.3631574809551239,0.4396457076072693,0.1971967965364456,0.8028032034635544,0.0764882266521453,30,2,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1
1559312548322852875,1558988652193218566,Bolsonaro,@usuario @usuario @usuario O Marcelo quer saber quem você é,,0.0223480872809886,0.0213013235479593,0.956350564956665,0.0436494350433349,-0.0010467637330293,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1565859815401857025,1565849719804497923,Lula,@usuario Agora vai ser um fiasco….,,0.0610629692673683,0.2747533023357391,0.6641837358474731,0.3358162641525268,0.2136903330683708,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1584172903804784640,1584155335656321026,Lula,"@usuario Faça uma super lave com o gil do vigor,anitta,juliete,maisa,e bruna marquezine 🥳🥳🥳",,0.4459414184093475,0.0473367013037204,0.5067219138145447,0.4932780861854553,-0.398604717105627,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1568669756982435844,1568660993542131713,Ciro Gomes,"@usuario Começou muito bem e terminou muito mal. Foca no 2° colocado, ainda há tempo de ir pro segundo turno!",,0.6164127588272095,0.0710321813821792,0.3125550448894501,0.6874449551105499,-0.5453805774450302,12,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
1579300193883000833,1579265768650219520,Lula,@usuario @usuario @usuario Questão de sobrevivência para os ricos…seu bobo…acorda,,0.0080336574465036,0.937848687171936,0.0541176907718181,0.9458823092281818,0.9298150297254324,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1560970380117958657,1560715465105854466,Bolsonaro,"@usuario Isso mesmo, tchutchuca!",,0.9151802659034728,0.005149892065674,0.0796699225902557,0.9203300774097444,-0.9100303738377988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582926135016333312,1582850613104500737,Lula,"@usuario @usuario Nem ganhou nada. Ajudaram o dito. Acharam um entendimento que favorecia ele. Aí tudo o que já tinha sido feito foi pro beleléu. Mandaram tudo pra Brasília pra comecar de novo. Aí como tudo vai ""rápido"" na justiça . Vai acabar prescrito. Mas inocente ninguém disse que é.",,0.0562226884067058,0.5962997078895569,0.3474776148796081,0.6525223851203918,0.540077019482851,32,3,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1
1559009350924091394,1558988652193218566,Bolsonaro,"@usuario Feliz dia dos pais, meu Presidente!",,0.7563640475273132,0.0114651275798678,0.2321708649396896,0.7678291350603104,-0.7448989199474454,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1584198439465672706,1584155335656321026,Lula,@usuario Coitado do povo.  Vcs já gastaram milhões em prop…. E agora querem tirar mais dinheiro do povo.  Ainda nem entraram e já voltaram as práticas antigas.,,0.0039787054993212,0.984733521938324,0.0112878130748867,0.9887121869251132,0.9807548164390028,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1570353874363641857,1570204834007220224,Bolsonaro,@usuario O BRASIL NA MÃO DAS MILICIAS!,,0.0212824456393718,0.8036044836044312,0.1751130223274231,0.8248869776725769,0.7823220379650593,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582957343880671235,1582850613104500737,Lula,@usuario Lula ladrão,,0.0239398460835218,0.895907998085022,0.0801521092653274,0.9198478907346724,0.8719681520015001,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579580462879887360,1579265768650219520,Lula,@usuario @usuario A bandeira do Brasil tem a cor vermelha?,,0.0151146110147237,0.0815292000770568,0.9033561944961548,0.0966438055038452,0.0664145890623331,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1568670494659837956,1568660993542131713,Ciro Gomes,@usuario CIRO EU ERA SEU ELEITOR MAS NÃO DA. ENTRE LULADRÃO E BOLSONARO NÃO TENHO OUTRA OPÇÃO. GOSTARIA MUITO QUE TIVESSE CRESCIDO NAS PESQUISAS MAS NÃO DEU. EU E MINHA FAMÍLIA QUE SOMOS MUITOS DAREMOS MAIS UMA OPORTUNIDADE AO PRESIDENTE.,,0.089343138039112,0.5937708616256714,0.3168859481811523,0.6831140518188477,0.5044277235865593,19,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
1560735100391673857,1560715465105854466,Bolsonaro,"@usuario @usuario @usuario Sentiu kkk e afinou legal kkkk Tu é um pau de bosta mesmo em Arthur pqp, que te viu quem te ve kkkkk",,0.0076784845441579,0.979385495185852,0.0129359420388937,0.9870640579611064,0.971707010641694,12,2,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1
1559140710103793664,1558988652193218566,Bolsonaro,"@usuario Bom Dia. Não desista da gente. Eu estou até preocupado. Nunca briguei por homem. Pelo Senhor, já perdi até amigos. Nós te amamos . Político honesto no Brasil é assustador. Obrigado a Deus pela sua vida.",,0.7721651196479797,0.1136493012309074,0.114185594022274,0.885814405977726,-0.6585158184170723,20,3,1,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,2,1
1570942575187734528,1570864941682524160,Ciro Gomes,"@usuario Você acabou, Ciro. Que vergonha.",,0.0041077020578086,0.987768828868866,0.0081234090030193,0.9918765909969808,0.9836611268110572,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1584278832093487105,1584155335656321026,Lula,@usuario Rounou escondido e agora tá pedindo pra roubar???,,0.0158561486750841,0.2439412027597427,0.7402026653289795,0.2597973346710205,0.2280850540846586,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1570221248348827649,1570204834007220224,Bolsonaro,@usuario E ainda perder no 1° turno!🚩,,0.0301307085901498,0.7403178811073303,0.2295513898134231,0.7704486101865768,0.7101871725171804,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579282248800514048,1579265768650219520,Lula,@usuario @usuario De Ladrão 😂,,0.5473839640617371,0.0732824653387069,0.3793335855007171,0.6206664144992828,-0.4741014987230301,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1568722836080017411,1568660993542131713,Ciro Gomes,@usuario Tchutchuca do Bolsonaro,,0.0293825883418321,0.5334591269493103,0.4371582865715027,0.5628417134284973,0.5040765386074781,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1564613997055328263,1564579318654697473,Lula,@usuario Petralhas🤮🤮🤮🤮,,0.0089149195700883,0.972802460193634,0.0182825736701488,0.9817174263298512,0.9638875406235456,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1560728181392703488,1560715465105854466,Bolsonaro,"@usuario @usuario @usuario Claro, um menino não pode ouvir o presidente do seu país falar 🙄 vtnc tbm porra",,0.0045735170133411,0.9845812916755676,0.0108451889827847,0.9891548110172153,0.9800077746622264,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1558989192541134848,1558988652193218566,Bolsonaro,@usuario Feliz Dia dos Pais!!! 🫂🤗🇧🇷,,0.4943167269229889,0.0301643572747707,0.4755190312862396,0.5244809687137604,-0.4641523696482181,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1584185046524919808,1584155335656321026,Lula,@usuario Eu voto pela Lula atrás das grades.,,0.2531718015670776,0.0291706807911396,0.7176575660705566,0.2823424339294433,-0.224001120775938,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579274170763866112,1579265768650219520,Lula,@usuario @usuario L...adrão,,0.0387337207794189,0.7003594636917114,0.2609068155288696,0.7390931844711304,0.6616257429122925,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1568743694831964160,1568660993542131713,Ciro Gomes,"@usuario Sem mais, jornal velho 😂

#BolsonaroNoPrimeiroTurno",,0.275852620601654,0.3014439642429352,0.4227034449577331,0.5772965550422668,0.0255913436412811,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1560739452963667968,1560715465105854466,Bolsonaro,"@usuario Presidente , tem meu apoio total , desde o começo , e tenho feito divulgação de seus feitos onde posso . Inclusive sendo barrada pelo Facebook , de acordo com estadão e folha de são Paulo , e até a Lupa . Estou tentando entrar com processo contra , pois tenho que ter liberdade",,0.6307660341262817,0.0794951319694519,0.2897388637065887,0.7102611362934113,-0.5512709021568298,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1570866810781855748,1570864941682524160,Ciro Gomes,"@usuario Cara, Você é muito recalcado! Faz seu programa, divulga suas propostas; você é melhor que isso. Ultimamente eu vejo você falando parece o Bolsonaro. Só veneno, só rancor só ódio nas palavras..Ta chato isso, Bolsonaro basta um.",,0.0102378446608781,0.9772140979766846,0.012548011727631,0.9874519882723688,0.9669762533158064,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1570208759074398208,1570204834007220224,Bolsonaro,@usuario Vai ser no primeiro turno meu querido presidente!😃😍🇧🇷🇧🇷🇧🇷🎉🎉💐😘🌹❣️❤️🇧🇷🇧🇷,,0.930213451385498,0.0086864037439227,0.0611001402139663,0.9388998597860336,-0.9215270476415752,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1558989467746197504,1558988652193218566,Bolsonaro,@usuario @usuario Pensei exatamente isso,,0.1550164073705673,0.0523774996399879,0.7926061153411865,0.2073938846588134,-0.1026389077305793,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1584228880147419136,1584155335656321026,Lula,@usuario Não é possível que o dinheiro que seu partido pegou do fundão não dá pra pagar os advogados. Tem de pedir mais dinheiro? Poco sem fundo heim?,,0.0063290172256529,0.9498851895332336,0.0437857657670974,0.9562142342329024,0.9435561723075808,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579271495746191360,1579265768650219520,Lula,@usuario @usuario @usuario Somos contra o Ladrãozinho L,,0.0191788543015718,0.7754219174385071,0.2053992599248886,0.7946007400751114,0.7562430631369352,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1571197069779427329,1570864941682524160,Ciro Gomes,@usuario P-A-T-É-T-I-C-O,,0.987120807170868,0.0040107159875333,0.0088684605434536,0.9911315394565464,-0.9831100911833346,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1564757968947658755,1564579318654697473,Lula,@usuario Só mente.,,0.0836306512355804,0.20394067466259,0.712428629398346,0.287571370601654,0.1203100234270095,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1558992361690218496,1558988652193218566,Bolsonaro,@usuario Caiu um cisco aqui 🥹🥲,,0.8806095123291016,0.0291972104460001,0.0901933014392852,0.9098066985607148,-0.8514123018831015,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1570229454684954624,1570204834007220224,Bolsonaro,@usuario PR Bolsonaro IMPLODINDO para sempre a quadrilha petralha no RN. Parabéns amados Potiguares! 💚🇧🇷🇧🇷🇧🇷,,0.8878747820854187,0.0197185985743999,0.0924066677689552,0.9075933322310448,-0.8681561835110188,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1560748893419307010,1560715465105854466,Bolsonaro,@usuario @usuario @usuario Vai mandar que é muito jovem e as vezes pode falar besteira quer ver só! Cuzão.,,0.005346929654479,0.9664686918258668,0.0281844306737184,0.9718155693262815,0.9611217621713876,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1568684258612629504,1568660993542131713,Ciro Gomes,@usuario 😜🤪🤪🤪 quem vê pensa que você e o senhor mais educado do mundo kkkk,,0.2325556129217147,0.502048134803772,0.265396237373352,0.734603762626648,0.2694925218820572,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1584366629466488832,1584155335656321026,Lula,@usuario Roubou pouco Loola? Já acabou o money? Para de mendigar e vai trabalhar!! Mas não como nosso presidente..,,0.0077973096631467,0.9538306593894958,0.0383720025420188,0.9616279974579812,0.9460333497263492,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1558990859055538176,1558988652193218566,Bolsonaro,"@usuario Feliz dia dos pais, Presidente 🙏🏻🥰",,0.9702336192131042,0.0026210199575871,0.0271453112363815,0.9728546887636184,-0.9676125992555172,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579601098608115712,1579265768650219520,Lula,@usuario @usuario L de ladrão,,0.0182408913969993,0.7593885064125061,0.2223705798387527,0.7776294201612473,0.7411476150155067,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1570883436507992066,1570864941682524160,Ciro Gomes,@usuario Indico um psiquiatra. Urgente!,,0.2843956649303436,0.1026263087987899,0.6129780411720276,0.3870219588279724,-0.1817693561315536,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1570215990184808448,1570204834007220224,Bolsonaro,@usuario Vai ser no primeiro turno #bolsonaro2022,,0.0681407898664474,0.0222805980592966,0.9095786213874816,0.0904213786125183,-0.0458601918071508,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1560726355553275905,1560715465105854466,Bolsonaro,"@usuario graças a Deus, assim não estraga o melhor podcast do Brasil 🙏🏾",,0.8688067197799683,0.0541067160665988,0.0770865306258201,0.9229134693741798,-0.8147000037133694,7,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1584201096259510274,1584155335656321026,Lula,@usuario Máquina de mentiras é a própria candidatura petista.,,0.0064775561913847,0.9540174007415771,0.0395050011575222,0.9604949988424778,0.9475398445501924,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1568709552274538496,1568660993542131713,Ciro Gomes,"@usuario Quanta hipocrisia, né Cirão? 

Já ouvi você dirigindo palavrinhas ofensivas a cidadãos comuns, sem contar que para você, mulher de político só serve para dormir com ele. 

Acha que engana quem, otário? 
😂😂😂😂
https://t.co/WwcIoTpZwm",,0.015981301665306,0.96325421333313,0.0207645446062088,0.9792354553937912,0.9472729116678238,18,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
1559349856858243076,1558988652193218566,Bolsonaro,@usuario Mitão,,0.7850525379180908,0.0080896373838186,0.2068578153848648,0.7931421846151352,-0.7769629005342722,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1571455178297032706,1570864941682524160,Ciro Gomes,"@usuario @usuario Depois reclama qdo é chamado de ladrão 
#PrefiroCiro",,0.0162554383277893,0.9080734252929688,0.0756710916757583,0.9243289083242416,0.8918179869651794,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1570220365225271298,1570204834007220224,Bolsonaro,"@usuario @usuario presidente o sr se arisca muito,tome cuidado,o sr não está concorrendo uma eleição o sr está enfrentando a quadrilha de assassinos do foro de São Paulo esse povo é perigoso covarde e traiçoeiro.cuidado presidente estamos orando para que os anjos do Altíssimo te proteja.",,0.1639996767044067,0.4641353487968445,0.3718650043010711,0.6281349956989288,0.3001356720924377,25,6,4,2,0,1,1,0,3,1,0,0,0,1,0,1,0,0,0,1
1579509744532082688,1579265768650219520,Lula,@usuario @usuario @usuario LADRÃO,,0.0047467262484133,0.9821817278862,0.0130715426057577,0.9869284573942424,0.9774350016377866,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1560717308632375297,1560715465105854466,Bolsonaro,@usuario @usuario tu ainda tá aqui o falador?,,0.0061053098179399,0.9126338362693788,0.0812608301639556,0.9187391698360444,0.9065285264514388,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1564648078220705798,1564579318654697473,Lula,@usuario Falou tudo que esse governo está fazendo! Vc vai votar no mito?,,0.8348883390426636,0.0329234898090362,0.1321882307529449,0.867811769247055,-0.8019648492336273,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
